NU_INSCRICAO;NU_ANO;CO_MUNICIPIO_RESIDENCIA;NO_MUNICIPIO_RESIDENCIA;CO_UF_RESIDENCIA;SG_UF_RESIDENCIA;NU_IDADE;TP_SEXO;TP_ESTADO_CIVIL;TP_COR_RACA;TP_NACIONALIDADE;CO_MUNICIPIO_NASCIMENTO;NO_MUNICIPIO_NASCIMENTO;CO_UF_NASCIMENTO;SG_UF_NASCIMENTO;TP_ST_CONCLUSAO;TP_ANO_CONCLUIU;TP_ESCOLA;TP_ENSINO;IN_TREINEIRO;CO_ESCOLA;CO_MUNICIPIO_ESC;NO_MUNICIPIO_ESC;CO_UF_ESC;SG_UF_ESC;TP_DEPENDENCIA_ADM_ESC;TP_LOCALIZACAO_ESC;TP_SIT_FUNC_ESC;IN_BAIXA_VISAO;IN_CEGUEIRA;IN_SURDEZ;IN_DEFICIENCIA_AUDITIVA;IN_SURDO_CEGUEIRA;IN_DEFICIENCIA_FISICA;IN_DEFICIENCIA_MENTAL;IN_DEFICIT_ATENCAO;IN_DISLEXIA;IN_DISCALCULIA;IN_AUTISMO;IN_VISAO_MONOCULAR;IN_OUTRA_DEF;IN_GESTANTE;IN_LACTANTE;IN_IDOSO;IN_ESTUDA_CLASSE_HOSPITALAR;IN_SEM_RECURSO;IN_BRAILLE;IN_AMPLIADA_24;IN_AMPLIADA_18;IN_LEDOR;IN_ACESSO;IN_TRANSCRICAO;IN_LIBRAS;IN_TEMPO_ADICIONAL;IN_LEITURA_LABIAL;IN_MESA_CADEIRA_RODAS;IN_MESA_CADEIRA_SEPARADA;IN_APOIO_PERNA;IN_GUIA_INTERPRETE;IN_COMPUTADOR;IN_CADEIRA_ESPECIAL;IN_CADEIRA_CANHOTO;IN_CADEIRA_ACOLCHOADA;IN_PROVA_DEITADO;IN_MOBILIARIO_OBESO;IN_LAMINA_OVERLAY;IN_PROTETOR_AURICULAR;IN_MEDIDOR_GLICOSE;IN_MAQUINA_BRAILE;IN_SOROBAN;IN_MARCA_PASSO;IN_SONDA;IN_MEDICAMENTOS;IN_SALA_INDIVIDUAL;IN_SALA_ESPECIAL;IN_SALA_ACOMPANHANTE;IN_MOBILIARIO_ESPECIFICO;IN_MATERIAL_ESPECIFICO;IN_NOME_SOCIAL;CO_MUNICIPIO_PROVA;NO_MUNICIPIO_PROVA;CO_UF_PROVA;SG_UF_PROVA;TP_PRESENCA_CN;TP_PRESENCA_CH;TP_PRESENCA_LC;TP_PRESENCA_MT;CO_PROVA_CN;CO_PROVA_CH;CO_PROVA_LC;CO_PROVA_MT;NU_NOTA_CN;NU_NOTA_CH;NU_NOTA_LC;NU_NOTA_MT;TX_RESPOSTAS_CN;TX_RESPOSTAS_CH;TX_RESPOSTAS_LC;TX_RESPOSTAS_MT;TP_LINGUA;TX_GABARITO_CN;TX_GABARITO_CH;TX_GABARITO_LC;TX_GABARITO_MT;TP_STATUS_REDACAO;NU_NOTA_COMP1;NU_NOTA_COMP2;NU_NOTA_COMP3;NU_NOTA_COMP4;NU_NOTA_COMP5;NU_NOTA_REDACAO;Q001;Q002;Q003;Q004;Q005;Q006;Q007;Q008;Q009;Q010;Q011;Q012;Q013;Q014;Q015;Q016;Q017;Q018;Q019;Q020;Q021;Q022;Q023;Q024;Q025
190004665805;2019;3151206;Pirapora                  ;31;MG;18;M;1;3;1;3143302;Montes Claros           ;31;MG;2;0;2;1;0;31349410;3151206;Pirapora                  ;31;MG;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3151206;Pirapora                  ;31;MG;1;1;1;1;503;508;512;515;592.5;564;593.3;678;AAECACEEADCBBDBEBDEECDADAACDBDEBECBDBCDAEBBBA;ABCECDCECAEEDCBCCBAEEDBCAACDDCCABBABCCDEEACAB;99999CDCCACCEBAECBECCADCEBEDBCEBEBACADDBECAECAADAD;EDBADCEBAECBCDBACEDCBADABABABEDCDBCADDDEABCEB;1;AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC;CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC;BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD;EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA;1;120;180;160;140;100;700;E;F;A;A;3;C;A;B;C;B;A;B;A;A;A;A;A;A;B;A;A;C;A;B;A
190004665815;2019;3151206;Pirapora                  ;31;MG;44;F;0;4;1;3151206;Pirapora                ;31;MG;1;13;1;1;0;               ;               ;                          ;               ;  ;               ;               ;               ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3151206;Pirapora                  ;31;MG;0;0;0;0;               ;               ;               ;               ;     ;     ;     ;     ;                                             ;                                             ;                                                  ;                                             ;0;                                             ;                                             ;                                                  ;                                             ;               ;               ;               ;               ;               ;               ;               ;A;E;A;A;3;E;A;B;C;B;A;B;B;B;A;A;A;A;B;A;A;C;A;B;B
190004666148;2019;3151206;Pirapora                  ;31;MG;16;M;1;3;1;3151206;Pirapora                ;31;MG;3;0;1;               ;1;               ;               ;                          ;               ;  ;               ;               ;               ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3151206;Pirapora                  ;31;MG;1;1;1;1;506;509;514;517;552.1;552.9;504.7;624.6;DEDDEBCCEEDBADACACEDABCECEAECEADCDABABBBCDCDE;DCBBEBAAABACADBDDACCBBEDCCBCECCCBDCBCBDDCAECA;99999EBBDBABCECDBAEAECADADDEDBABDDBBEDCDAECCECDACC;DBBABEEEECBCDCBBBCCCDDBCCEDCDDAACEDDACEAABDEA;1;DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC;ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB;EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB;AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA;1;120;120;100;120;120;580;H;F;F;D;2;C;A;B;C;A;B;B;A;A;A;B;A;A;A;A;A;C;A;B;A
190004835054;2019;3151206;Pirapora                  ;31;MG;41;M;1;2;4;               ;                        ;               ;  ;1;13;1;               ;0;               ;               ;                          ;               ;  ;               ;               ;               ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5300108;Brasília                  ;53;DF;0;0;0;0;               ;               ;               ;               ;     ;     ;     ;     ;                                             ;                                             ;                                                  ;                                             ;0;                                             ;                                             ;                                                  ;                                             ;               ;               ;               ;               ;               ;               ;               ;E;F;E;D;1;B;A;B;B;A;A;B;A;A;A;A;A;A;A;A;A;B;A;B;B
190004960936;2019;3151206;Pirapora                  ;31;MG;34;F;1;3;1;3151206;Pirapora                ;31;MG;1;0;1;               ;0;               ;               ;                          ;               ;  ;               ;               ;               ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1709500;Gurupi                    ;17;TO;0;0;0;0;               ;               ;               ;               ;     ;     ;     ;     ;                                             ;                                             ;                                                  ;                                             ;1;                                             ;                                             ;                                                  ;                                             ;               ;               ;               ;               ;               ;               ;               ;G;E;E;B;2;H;A;B;C;B;A;B;A;B;A;A;A;A;B;A;A;C;A;B;B
190004964804;2019;3151206;Pirapora                  ;31;MG;38;F;1;4;1;3151206;Pirapora                ;31;MG;1;13;1;1;0;               ;               ;                          ;               ;  ;               ;               ;               ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3151206;Pirapora                  ;31;MG;0;0;0;0;               ;               ;               ;               ;     ;     ;     ;     ;                                             ;                                             ;                                                  ;                                             ;1;                                             ;                                             ;                                                  ;                                             ;               ;               ;               ;               ;               ;               ;               ;H;B;F;A;3;B;A;B;B;A;A;B;A;A;A;A;A;A;B;A;A;C;A;A;A
190004965437;2019;3151206;Pirapora                  ;31;MG;29;F;2;3;1;3151206;Pirapora                ;31;MG;1;12;1;1;0;               ;               ;                          ;               ;  ;               ;               ;               ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3151206;Pirapora                  ;31;MG;0;0;0;0;               ;               ;               ;               ;     ;     ;     ;     ;                                             ;                                             ;                                                  ;                                             ;1;                                             ;                                             ;                                                  ;                                             ;               ;               ;               ;               ;               ;               ;               ;C;D;C;B;2;D;A;B;C;A;A;B;B;A;A;A;A;A;B;A;A;C;A;A;A
190004967807;2019;3151206;Pirapora                  ;31;MG;38;F;3;3;1;3151206;Pirapora                ;31;MG;1;13;1;1;0;               ;               ;                          ;               ;  ;               ;               ;               ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3151206;Pirapora                  ;31;MG;0;0;0;0;               ;               ;               ;               ;     ;     ;     ;     ;                                             ;                                             ;                                                  ;                                             ;0;                                             ;                                             ;                                                  ;                                             ;               ;               ;               ;               ;               ;               ;               ;B;C;F;B;3;B;A;B;B;A;A;B;A;B;A;A;A;A;B;A;A;B;A;A;A
190004967879;2019;3151206;Pirapora                  ;31;MG;18;F;1;1;1;3151206;Pirapora                ;31;MG;2;0;2;1;0;31349410;3151206;Pirapora                  ;31;MG;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3151206;Pirapora                  ;31;MG;1;1;1;1;506;508;512;517;602.8;616;601.2;646.1;DEADEBCAECBCBECBAABBECCECBABCEDDBAABCBDECDCBB;BBABCDCBDEEEBABAACBBEDCBBECBEAEDBBAECABAECCBC;BBEDA99999CCABAEBBBCCBDCAEDBCCCDEBDAADDEACCECACDCA;CACAABACDCEEDBABACCCCBCDCCDEADEBDCBCBBEBEDCEC;0;DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC;CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC;BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD;AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA;1;160;200;160;160;180;860;F;F;E;D;4;Q;D;E;E;C;A;C;B;B;A;B;B;A;D;B;A;E;B;E;B
190004967881;2019;3151206;Pirapora                  ;31;MG;19;F;1;1;1;3151206;Pirapora                ;31;MG;1;2;1;               ;0;               ;               ;                          ;               ;  ;               ;               ;               ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3151206;Pirapora                  ;31;MG;1;1;1;1;504;507;511;516;409.9;422.2;513.6;514.9;AEDEEEABBCEEDAEAABBDDBBEBBCAABADBBDCBEBACDDDB;DCABBAABCBBDDBACDEBEDABBEDBEABECBBEEBBBEABABB;AEAAC99999ECDABDDDDEDBCECEEBEEDCECACDBDAADAAECDEBC;BDADDDCADDACADCDEBDABDBDBEBABAECEBCBBEDBEEDDB;0;BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB;BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB;BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB;BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD;1;140;160;120;120;80;620;D;E;B;B;4;D;A;B;C;B;A;B;A;A;A;B;A;A;B;B;B;E;A;A;B
190004968425;2019;3151206;Pirapora                  ;31;MG;17;M;1;1;1;3151206;Pirapora                ;31;MG;3;0;1;               ;1;               ;               ;                          ;               ;  ;               ;               ;               ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3151206;Pirapora                  ;31;MG;0;1;1;0;               ;508;512;               ;     ;419.6;433.5;     ;                                             ;ADEDDDBADCAEDAEBBEACECADADABBBACACADAADDACADA;BADAD99999ACDBBEECEBDBBDAACAABECDADBBBDADABACCAEAD;                                             ;0;                                             ;CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC;BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD;                                             ;4;0;0;0;0;0;0;B;G;A;D;3;E;A;B;C;A;B;B;A;A;A;B;A;A;C;A;A;D;B;A;B
190004970971;2019;3151206;Pirapora                  ;31;MG;17;F;1;3;1;3151206;Pirapora                ;31;MG;3;0;1;               ;1;               ;               ;                          ;               ;  ;               ;               ;               ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3151206;Pirapora                  ;31;MG;1;1;1;1;504;509;514;516;403.8;455.4;504.2;641.6;CDEACDBDACADDDBADEBDCAECBCAEDCBBEBBCACDBDCBAC;DCAEDAECCBAEECDABDCEBEDBCDEBACDBECDEEDBCBECCE;99999AACEABDCBBBBDEDCACDABDEDDBACBCEBCCDDAEDDABACE;BEDBCBAADECBABCBCDEACEECDDDBEEBACCBCDBDCDBDAE;1;BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB;ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB;EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB;BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD;1;120;120;120;120;80;560;E;E;F;C;4;B;A;B;C;A;A;B;A;A;A;B;A;A;B;A;A;D;A;B;B
190004971385;2019;3151206;Pirapora                  ;31;MG;24;F;1;1;1;3134202;Ituiutaba               ;31;MG;1;7;1;1;0;               ;               ;                          ;               ;  ;               ;               ;               ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3151206;Pirapora                  ;31;MG;0;0;0;0;               ;               ;               ;               ;     ;     ;     ;     ;                                             ;                                             ;                                                  ;                                             ;0;                                             ;                                             ;                                                  ;                                             ;               ;               ;               ;               ;               ;               ;               ;C;C;B;B;3;C;A;B;C;A;B;B;A;A;A;A;A;A;B;A;A;C;A;B;B
190004971631;2019;3151206;Pirapora                  ;31;MG;20;F;1;3;1;3151206;Pirapora                ;31;MG;1;1;1;1;0;               ;               ;                          ;               ;  ;               ;               ;               ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3151206;Pirapora                  ;31;MG;0;0;0;0;               ;               ;               ;               ;     ;     ;     ;     ;                                             ;                                             ;                                                  ;                                             ;0;                                             ;                                             ;                                                  ;                                             ;               ;               ;               ;               ;               ;               ;               ;B;B;A;B;5;B;A;B;C;A;A;B;A;A;A;A;A;A;B;A;A;B;B;A;A
190004971664;2019;3151206;Pirapora                  ;31;MG;23;F;1;0;1;3151206;Pirapora                ;31;MG;2;0;2;               ;0;31082015;3151206;Pirapora                  ;31;MG;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3151206;Pirapora                  ;31;MG;1;1;1;1;504;509;514;516;448.3;482.9;421.4;526;EBAADDCCEEEBDDABBBCEABCEDEBEBBEAAEEEBEEEEBEEE;CEEEEECEEECAEBBEDAEEBBEEBEEDEEECEEEEEEDBDEBDE;99999EDBDEEEBEEBBCBCBEBEBECADEEECEEEEADEEEEEEEEEDE;EEBEAAAEAEACAAEBADECEEAEDABDAAAAEEAEDEBABECDA;1;BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB;ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB;EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB;BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD;1;100;120;120;120;120;580;B;B;A;A;6;B;A;B;C;A;A;B;A;A;A;A;A;A;B;A;A;D;A;A;A
190004974063;2019;3151206;Pirapora                  ;31;MG;19;F;1;2;1;3151206;Pirapora                ;31;MG;1;1;1;1;0;               ;               ;                          ;               ;  ;               ;               ;               ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3151206;Pirapora                  ;31;MG;0;1;1;0;               ;510;513;               ;     ;427.9;512.8;     ;                                             ;ACADADEBACABABAAECDCCCECAABBECADBCDBEBDDBABBE;99999EDBECEBDCBBCACEBBDDDBAACCADAEDEDDACBBEDCABABC;                                             ;1;                                             ;EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB;ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC;                                             ;1;120;120;100;120;80;540;E;E;D;D;6;E;A;C;D;A;B;B;A;A;A;B;A;A;B;B;A;C;A;B;B
190004974672;2019;3151206;Pirapora                  ;31;MG;42;F;2;3;1;3151206;Pirapora                ;31;MG;1;2;1;               ;0;               ;               ;                          ;               ;  ;               ;               ;               ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3151206;Pirapora                  ;31;MG;0;0;0;0;               ;               ;               ;               ;     ;     ;     ;     ;                                             ;                                             ;                                                  ;                                             ;1;                                             ;                                             ;                                                  ;                                             ;               ;               ;               ;               ;               ;               ;               ;A;A;A;A;4;D;A;B;D;B;A;B;B;B;A;A;A;A;B;A;A;D;A;B;B
190004974827;2019;3151206;Pirapora                  ;31;MG;17;M;1;3;1;3151206;Pirapora                ;31;MG;2;0;2;1;0;31081892;3151206;Pirapora                  ;31;MG;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3151206;Pirapora                  ;31;MG;1;1;1;1;504;509;514;516;505.2;450;557.4;496.9;CDAADECEEBDAECDDCEBDEBCADEDCDADBCDAEDAAABBBDC;CEEBEBDCBADCBDEDAACEBBCECAEDBBADBEADEADBEADAC;EBBAB99999BBCBCDCAEEAACDDADEAEDDDEADEBCAEECACAEEBC;BAEECBEBDEBCBEAA*DDBAEAEACDEEBCBEBDACCBCEDAAD;0;BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB;ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB;EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB;BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD;1;120;100;100;100;0;420;D;E;C;D;3;D;A;C;C;A;B;B;A;B;A;A;A;A;B;A;A;D;A;B;B
190004974958;2019;3151206;Pirapora                  ;31;MG;20;F;1;3;1;3151206;Pirapora                ;31;MG;1;2;1;1;0;               ;               ;                          ;               ;  ;               ;               ;               ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3151206;Pirapora                  ;31;MG;1;1;1;1;505;508;512;518;410.5;451.6;475.6;431.8;BECBDABDACDECBECEAECDBDDBECABEAEEBDBDACAEAECA;EAACBDDEACBABCEBDEADBECDAACDDDBDCAACDDDAAEBAC;99999CEDABCBDBAEDECDACDBCEAEAEAABBDADDCDABAECCBEDA;BDCAACBDBDEACDBDCBCADEEDABCDBEBBDBCEBBCAADAEE;1;DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE;CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC;BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD;DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB;1;100;160;80;120;0;460;D;E;A;B;7;E;A;B;D;A;A;B;A;B;A;B;A;A;B;A;A;E;A;A;B
190004977188;2019;3151206;Pirapora                  ;31;MG;20;M;1;3;1;3151206;Pirapora                ;31;MG;1;3;1;               ;0;               ;               ;                          ;               ;  ;               ;               ;               ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3151206;Pirapora                  ;31;MG;1;1;1;1;503;507;511;515;584.8;632.7;599.9;778.4;DAECBEDEDDCACBEBDAECBEADBDBDAEABEDCBCEAEBAADC;EEACABACBEBCBCEEEBCCCECEEDBCBAA*AEDBCDBB.ACDB;BDABE99999DCBAAEDADCDAEECCDEADECBCCAEDAAADDBBCCDDB;EAEDDDABAECBCDBACECEAACECBDACEDCEAAEDBCDBBDAA;0;AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC;BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB;BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB;EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA;1;160;200;180;180;160;880;F;F;D;D;5;J;A;C;D;B;C;B;A;B;A;B;A;A;C;A;A;E;A;D;B
190004977387;2019;3151206;Pirapora                  ;31;MG;29;F;1;1;1;3151206;Pirapora                ;31;MG;1;11;1;               ;0;               ;               ;                          ;               ;  ;               ;               ;               ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3151206;Pirapora                  ;31;MG;0;0;0;0;               ;               ;               ;               ;     ;     ;     ;     ;                                             ;                                             ;                                                  ;                                             ;0;                                             ;                                             ;                                                  ;                                             ;               ;               ;               ;               ;               ;               ;               ;E;F;B;C;4;D;A;B;C;A;A;B;A;A;A;A;A;A;B;A;A;C;B;B;B
190004980697;2019;3151206;Pirapora                  ;31;MG;23;F;2;1;1;3151206;Pirapora                ;31;MG;1;5;1;               ;0;               ;               ;                          ;               ;  ;               ;               ;               ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3151206;Pirapora                  ;31;MG;1;1;1;1;505;507;511;518;406.7;466.7;527.6;456;CEBCBDCEABEBAA*AEBCBDABBACCEABBADEEDBDBEADAAA;CEBBDDCEBAEBAECEAACAEABCBDDACA*AEACEAABEECBAE;99999CEDCDBCAABDDDECAECECADBECECBCCDEBBAEEBEEAEBDB;AEBCBDADCDEABDDDEBCAECEEABDBCCABBAABBCDACDDEE;1;DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE;BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB;BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB;DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB;1;100;120;120;120;80;540;C;D;C;B;2;C;A;B;B;B;A;B;A;A;A;A;A;A;B;A;A;B;A;A;A
190004980698;2019;3151206;Pirapora                  ;31;MG;18;M;1;1;1;3151206;Pirapora                ;31;MG;2;0;2;1;0;31349410;3151206;Pirapora                  ;31;MG;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3151206;Pirapora                  ;31;MG;1;1;1;1;505;508;512;518;567.4;614.7;595.1;668.6;CADCBBCCADDACEBDBEABCAEDBEAEEBCABBEDDDDEADCAE;ABAAADBBCEEEDEBADCBCDDADAACDAACDBBEBACBACACAC;99999BDCCAADABAEAEBCBADCBBDABCEAEBACADDDECECCEAECD;DCBBABCACDEACEDEDEABBCEADECEBBA*AADBDEBDAACEC;1;DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE;CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC;BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD;DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB;1;120;120;120;120;120;600;E;E;B;B;4;C;A;B;C;B;A;B;A;A;A;A;A;A;B;A;A;C;A;B;B
190004980731;2019;3151206;Pirapora                  ;31;MG;25;F;1;3;1;3151206;Pirapora                ;31;MG;1;8;1;               ;0;               ;               ;                          ;               ;  ;               ;               ;               ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3151206;Pirapora                  ;31;MG;1;1;1;1;504;507;511;516;482.3;562.9;571.1;443.4;DBCBDEADCDAAEDBBDEDEBBCADEACBBCADEBCBCDBAEDED;BCECABCEEAACBCBAEACBAECEEACEBADBAEDDCDBEAACAB;99999DBDAEBCEDADDDEECAAECECECBDCECBDEDAAADBBBAAEDE;EAEECBCBABBBACDDCECDEDBCACECDBCCEBAABEBCCEBAD;1;BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB;BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB;BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB;BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD;1;100;180;120;120;140;660;E;C;F;B;1;C;A;B;B;A;A;B;B;A;A;B;A;A;B;A;A;B;B;B;B
